rarity,unique_name,base_type,class
Unique,Lifesprig,Driftwood Wand,Unique Item
Unique,Abberath's Horn,Goat's Horn,Unique Item
Unique,Ashcaller,Goat's Horn,Unique Item
Unique,Reverberation Rod,Spiraled Wand,Unique Item
Unique,Storm Prison,Spiraled Wand,Unique Item
Unique,Twyzel,Sage Wand,Unique Item
Unique,Shade of Solaris,Sage Wand,Unique Item
Unique,Replica Twyzel,Sage Wand,Unique Item
Unique,Relic of the Pact,Sage Wand,Unique Item
Unique,Unlight Extant,Sage Wand,Unique Item
Unique,Mystic Refractor,Pagan Wand,Unique Item
Unique,Eclipse Solaris,Faun's Horn,Unique Item
Unique,Apep's Rage,Omen Wand,Unique Item
Unique,Obliteration,Omen Wand,Unique Item
Unique,Tulfall,Opal Wand,Unique Item
Unique,Tulborn,Opal Wand,Unique Item
Unique,Replica Tulfall,Opal Wand,Unique Item
Unique,Shimmeron,Tornado Wand,Unique Item
Unique,Void Battery,Prophecy Wand,Unique Item
Unique,Grace of the Goddess,Prophecy Wand,Unique Item
Unique,The Poet's Pen,Somatic Wand,Unique Item
Unique,Moonsorrow,Kinetic Wand,Unique Item
Unique,Piscator's Vigil,Kinetic Wand,Unique Item
Unique,Midnight Bargain,Calling Wand,Unique Item
Unique,Replica Midnight Bargain,Calling Wand,Unique Item
Unique,Goredrill,Skinning Knife,Unique Item
Unique,Bloodplay,Stiletto,Unique Item
Unique,Replica Bloodplay,Stiletto,Unique Item
Unique,Ungil's Gauche,Boot Knife,Unique Item
Unique,Replica Ungil's Gauche,Boot Knife,Unique Item
Unique,Mightflay,Flaying Knife,Unique Item
Unique,Widowmaker,Boot Blade,Unique Item
Unique,Heartbreaker,Royal Skean,Unique Item
Unique,Replica Heartbreaker,Royal Skean,Unique Item
Unique,The Consuming Dark,Fiend Dagger,Unique Item
Unique,Arakaali's Fang,Fiend Dagger,Unique Item
Unique,Bino's Kitchen Knife,Slaughter Knife,Unique Item
Unique,Taproot,Ambusher,Unique Item
Unique,The Hidden Blade,Ambusher,Unique Item
Unique,Goblinedge,Ambusher,Unique Item
Unique,Cold Iron Point,Ezomyte Dagger,Unique Item
Unique,Replica Cold Iron Point,Ezomyte Dagger,Unique Item
Unique,Mark of the Doubting Knight,Platinum Kris,Unique Item
Unique,Divinarius,Imperial Skean,Unique Item
Unique,White Wind,Imperial Skean,Unique Item
Unique,Vulconus,Demon Dagger,Unique Item
Unique,Festering Resentment,Demon Dagger,Unique Item
Unique,Last Resort,Nailed Fist,Unique Item
Unique,Replica Last Resort,Nailed Fist,Unique Item
Unique,Wildslash,Awl,Unique Item
Unique,Al Dhih,Timeworn Claw,Unique Item
Unique,Mortem Morsu,Fright Claw,Unique Item
Unique,Cybil's Paw,Thresher Claw,Unique Item
Unique,Ornament of the East,Gut Ripper,Unique Item
Unique,Advancing Fortress,Gut Ripper,Unique Item
Unique,Replica Advancing Fortress,Gut Ripper,Unique Item
Unique,The Wasp Nest,Throat Stabber,Unique Item
Unique,Bloodseeker,Hellion's Paw,Unique Item
Unique,Law of the Wilds,Hellion's Paw,Unique Item
Unique,Essentia Sanguis,Vaal Claw,Unique Item
Unique,Allure,Vaal Claw,Unique Item
Unique,Replica Allure,Vaal Claw,Unique Item
Unique,Touch of Anguish,Imperial Claw,Unique Item
Unique,Hand of Thought and Motion,Imperial Claw,Unique Item
Unique,Hand of Wisdom and Action,Imperial Claw,Unique Item
Unique,Rive,Terror Claw,Unique Item
Unique,The Scourge,Terror Claw,Unique Item
Unique,The Screaming Eagle,Jade Hatchet,Unique Item
Unique,Dreadarc,Cleaver,Unique Item
Unique,Relentless Fury,Decorative Axe,Unique Item
Unique,The Grey Wind,Spectral Axe,Unique Item
Unique,Moonbender's Wing,Tomahawk,Unique Item
Unique,Soul Taker,Siege Axe,Unique Item
Unique,Actum,Butcher Axe,Unique Item
Unique,"Jack, the Axe",Vaal Hatchet,Unique Item
Unique,Rigwald's Savagery,Royal Axe,Unique Item
Unique,Dyadus,Infernal Axe,Unique Item
Unique,Oni-Goroshi,Charan's Sword,Unique Item
Unique,Redbeak,Rusted Sword,Unique Item
Unique,The Princess,Sabre,Unique Item
Unique,The Tempestuous Steel,War Sword,Unique Item
Unique,Replica Tempestuous Steel,War Sword,Unique Item
Unique,The Goddess Scorned,Elegant Sword,Unique Item
Unique,Lakishu's Blade,Elegant Sword,Unique Item
Unique,Ephemeral Edge,Dusk Blade,Unique Item
Unique,Severed in Sleep,Cutlass,Unique Item
Unique,United in Dream,Cutlass,Unique Item
Unique,Innsbury Edge,Elder Sword,Unique Item
Unique,Replica Innsbury Edge,Elder Sword,Unique Item
Unique,Nametaker,Graceful Sword,Unique Item
Unique,Prismatic Eclipse,Twilight Blade,Unique Item
Unique,Story of the Vaal,Gemstone Sword,Unique Item
Unique,Fate of the Vaal,Gemstone Sword,Unique Item
Unique,Ichimonji,Corsair Sword,Unique Item
Unique,Scaeva,Gladius,Unique Item
Unique,The Iron Mass,Gladius,Unique Item
Unique,Hyaon's Fury,Legion Sword,Unique Item
Unique,The Rippling Thoughts,Legion Sword,Unique Item
Unique,The Saviour,Legion Sword,Unique Item
Unique,The Surging Thoughts,Legion Sword,Unique Item
Unique,Rebuke of the Vaal,Vaal Blade,Unique Item
Unique,Varunastra,Vaal Blade,Unique Item
Unique,Dreamfeather,Eternal Sword,Unique Item
Unique,Beltimber Blade,Eternal Sword,Unique Item
Unique,Grelwood Shank,Eternal Sword,Unique Item
Unique,Replica Dreamfeather,Eternal Sword,Unique Item
Unique,Rigwald's Command,Midnight Blade,Unique Item
Unique,Razor of the Seventh Sun,Midnight Blade,Unique Item
Unique,Ahn's Might,Midnight Blade,Unique Item
Unique,The Goddess Bound,Whalebone Rapier,Unique Item
Unique,Aurumvorax,Basket Rapier,Unique Item
Unique,Fidelitas' Spike,Jagged Foil,Unique Item
Unique,Ewar's Mirage,Antique Rapier,Unique Item
Unique,Daresso's Passion,Estoc,Unique Item
Unique,Paradoxica,Vaal Rapier,Unique Item
Unique,Replica Paradoxica,Vaal Rapier,Unique Item
Unique,Cospri's Malice,Jewelled Foil,Unique Item
Unique,Gorebreaker,Spiked Club,Unique Item
Unique,Brightbeak,War Hammer,Unique Item
Unique,Lavianga's Wisdom,War Hammer,Unique Item
Unique,Flesh-Eater,Dream Mace,Unique Item
Unique,The Monastery Bell,Dream Mace,Unique Item
Unique,Clayshaper,Rock Breaker,Unique Item
Unique,Frostbreath,Ornate Mace,Unique Item
Unique,Replica Frostbreath,Ornate Mace,Unique Item
Unique,Mjölner,Gavel,Unique Item
Unique,Cameria's Maul,Gavel,Unique Item
Unique,Cameria's Avarice,Gavel,Unique Item
Unique,Callinellus Malleus,Auric Mace,Unique Item
Unique,Nebuloch,Nightmare Mace,Unique Item
Unique,Axiom Perpetuum,Bronze Sceptre,Unique Item
Unique,Brutus' Lead Sprinkler,Ritual Sceptre,Unique Item
Unique,The Dark Seer,Shadow Sceptre,Unique Item
Unique,Bitterdream,Shadow Sceptre,Unique Item
Unique,Replica Bitterdream,Shadow Sceptre,Unique Item
Unique,Earendel's Embrace,Grinning Fetish,Unique Item
Unique,Replica Earendel's Embrace,Grinning Fetish,Unique Item
Unique,Nycta's Lantern,Crystal Sceptre,Unique Item
Unique,The Supreme Truth,Crystal Sceptre,Unique Item
Unique,Cerberus Limb,Blood Sceptre,Unique Item
Unique,The Black Cane,Royal Sceptre,Unique Item
Unique,Death's Hand,Karui Sceptre,Unique Item
Unique,Maata's Teaching,Karui Sceptre,Unique Item
Unique,Sign of the Sin Eater,Tyrant's Sekhem,Unique Item
Unique,Balefire,Opal Sceptre,Unique Item
Unique,Singularity,Platinum Sceptre,Unique Item
Unique,Cadigan's Authority,Platinum Sceptre,Unique Item
Unique,Doon Cuebiyari,Vaal Sceptre,Unique Item
Unique,Doryani's Catalyst,Vaal Sceptre,Unique Item
Unique,Yaomac's Accord,Vaal Sceptre,Unique Item
Unique,Breath of the Council,Carnal Sceptre,Unique Item
Unique,Mon'tregul's Grasp,Void Sceptre,Unique Item
Unique,Augyre,Void Sceptre,Unique Item
Unique,Nebulis,Void Sceptre,Unique Item
Unique,Replica Nebulis,Void Sceptre,Unique Item
Unique,Silverbranch,Crude Bow,Unique Item
Unique,Widowhail,Crude Bow,Unique Item
Unique,Quill Rain,Short Bow,Unique Item
Unique,Replica Quill Rain,Short Bow,Unique Item
Unique,Storm Cloud,Long Bow,Unique Item
Unique,Roth's Reach,Recurve Bow,Unique Item
Unique,Doomfletch,Royal Bow,Unique Item
Unique,Death's Harp,Death Bow,Unique Item
Unique,Iron Commander,Death Bow,Unique Item
Unique,Replica Iron Commander,Death Bow,Unique Item
Unique,Infractem,Decimation Bow,Unique Item
Unique,Replica Infractem,Decimation Bow,Unique Item
Unique,The Crimson Storm,Steelwood Bow,Unique Item
Unique,Xoph's Nurture,Citadel Bow,Unique Item
Unique,Xoph's Inception,Citadel Bow,Unique Item
Unique,The Gluttonous Tide,Citadel Bow,Unique Item
Unique,Null's Inclination,Ranger Bow,Unique Item
Unique,Hopeshredder,Ranger Bow,Unique Item
Unique,Chin Sol,Assassin Bow,Unique Item
Unique,Darkscorn,Assassin Bow,Unique Item
Unique,Arborix,Assassin Bow,Unique Item
Unique,Voltaxic Rift,Spine Bow,Unique Item
Unique,Reach of the Council,Spine Bow,Unique Item
Unique,Lioneye's Glare,Imperial Bow,Unique Item
Unique,Windripper,Imperial Bow,Unique Item
Unique,Replica Windripper,Imperial Bow,Unique Item
Unique,Wing of the Wyvern,Imperial Bow,Unique Item
Unique,Nuro's Harp,Harbinger Bow,Unique Item
Unique,Slivertongue,Harbinger Bow,Unique Item
Unique,Fencoil,Gnarled Branch,Unique Item
Unique,The Blood Thorn,Gnarled Branch,Unique Item
Unique,Replica Blood Thorn,Gnarled Branch,Unique Item
Unique,Replica Fencoil,Gnarled Branch,Unique Item
Unique,Dying Breath,Iron Staff,Unique Item
Unique,Pillar of the Caged God,Iron Staff,Unique Item
Unique,Realmshaper,Iron Staff,Unique Item
Unique,Xirgil's Crank,Coiled Staff,Unique Item
Unique,The Stormheart,Royal Staff,Unique Item
Unique,The Whispering Ice,Vile Staff,Unique Item
Unique,The Annihilating Light,Quarterstaff,Unique Item
Unique,Tremor Rod,Military Staff,Unique Item
Unique,Sire of Shards,Serpentine Staff,Unique Item
Unique,Cane of Kulemak,Serpentine Staff,Unique Item
Unique,Martyr of Innocence,Highborn Staff,Unique Item
Unique,Witchhunter's Judgment,Highborn Staff,Unique Item
Unique,The Winds of Fate,Foul Staff,Unique Item
Unique,Femurs of the Saints,Primordial Staff,Unique Item
Unique,The Burden of Shadows,Primordial Staff,Unique Item
Unique,The Searing Touch,Lathi,Unique Item
Unique,Cane of Unravelling,Ezomyte Staff,Unique Item
Unique,Soulwrest,Ezomyte Staff,Unique Item
Unique,The Fulcrum,Ezomyte Staff,Unique Item
Unique,Taryn's Shiver,Maelström Staff,Unique Item
Unique,Duskdawn,Maelström Staff,Unique Item
Unique,Disintegrator,Maelström Staff,Unique Item
Unique,Replica Duskdawn,Maelström Staff,Unique Item
Unique,Agnerod East,Imperial Staff,Unique Item
Unique,Agnerod North,Imperial Staff,Unique Item
Unique,Agnerod South,Imperial Staff,Unique Item
Unique,Agnerod West,Imperial Staff,Unique Item
Unique,The Enmity Divine,Imperial Staff,Unique Item
Unique,The Yielding Mortality,Imperial Staff,Unique Item
Unique,Jiquani's Potential,Imperial Staff,Unique Item
Unique,Pledge of Hands,Judgement Staff,Unique Item
Unique,Hegemony's Era,Judgement Staff,Unique Item
Unique,The Grey Spire,Judgement Staff,Unique Item
Unique,Atziri's Rule,Judgement Staff,Unique Item
Unique,Legacy of the Rose,Judgement Staff,Unique Item
Unique,Limbsplit,Woodsplitter,Unique Item
Unique,Wideswing,Poleaxe,Unique Item
Unique,Reaper's Pursuit,Shadow Axe,Unique Item
Unique,The Harvest,Jasper Chopper,Unique Item
Unique,Replica Harvest,Jasper Chopper,Unique Item
Unique,The Blood Reaper,Headsman Axe,Unique Item
Unique,Ngamahu's Flame,Abyssal Axe,Unique Item
Unique,Starcaller,Abyssal Axe,Unique Item
Unique,Kaom's Primacy,Karui Chopper,Unique Item
Unique,Wings of Entropy,Ezomyte Axe,Unique Item
Unique,Sinvicta's Mettle,Ezomyte Axe,Unique Item
Unique,Replica Wings of Entropy,Ezomyte Axe,Unique Item
Unique,Atziri's Disfavour,Vaal Axe,Unique Item
Unique,Hezmana's Bloodlust,Vaal Axe,Unique Item
Unique,Uul-Netol's Kiss,Vaal Axe,Unique Item
Unique,Uul-Netol's Embrace,Vaal Axe,Unique Item
Unique,Kingmaker,Despot Axe,Unique Item
Unique,Debeon's Dirge,Despot Axe,Unique Item
Unique,Kitava's Feast,Void Axe,Unique Item
Unique,Shiversting,Bastard Sword,Unique Item
Unique,Edge of Madness,Etched Greatsword,Unique Item
Unique,Queen's Decree,Ornate Sword,Unique Item
Unique,Rigwald's Charge,Highland Blade,Unique Item
Unique,Rakiata's Dance,Engraved Greatsword,Unique Item
Unique,Terminus Est,Tiger Sword,Unique Item
Unique,The Dancing Dervish,Reaver Sword,Unique Item
Unique,Hiltless,Reaver Sword,Unique Item
Unique,Kondo's Pride,Ezomyte Blade,Unique Item
Unique,The Living Blade,Ezomyte Blade,Unique Item
Unique,Doomsower,Lion Sword,Unique Item
Unique,Oro's Sacrifice,Infernal Sword,Unique Item
Unique,Starforge,Infernal Sword,Unique Item
Unique,Voidforge,Infernal Sword,Unique Item
Unique,Replica Oro's Sacrifice,Infernal Sword,Unique Item
Unique,Echoforge,Infernal Sword,Unique Item
Unique,Hrimnor's Hymn,Sledgehammer,Unique Item
Unique,Quecholli,Jagged Maul,Unique Item
Unique,Geofri's Baptism,Brass Maul,Unique Item
Unique,Chober Chaber,Great Mallet,Unique Item
Unique,Trypanon,Great Mallet,Unique Item
Unique,Replica Trypanon,Great Mallet,Unique Item
Unique,Jorrhast's Blacksteel,Steelhead,Unique Item
Unique,Voidhome,Dread Maul,Unique Item
Unique,Marohi Erqi,Karui Maul,Unique Item
Unique,Tawhoa's Felling,Piledriver,Unique Item
Unique,Brain Rattler,Meatgrinder,Unique Item
Unique,Tidebreaker,Imperial Maul,Unique Item
Unique,Kongor's Undying Rage,Terror Maul,Unique Item
Unique,Replica Kongor's Undying Rage,Terror Maul,Unique Item
Unique,Song of the Sirens,Fishing Rod,Unique Item
Unique,Reefbane,Fishing Rod,Unique Item
Unique,Lycosidae,Rawhide Tower Shield,Unique Item
Unique,Trolltimber Spire,Cedar Tower Shield,Unique Item
Unique,Titucius' Span,Reinforced Tower Shield,Unique Item
Unique,Redblade Banner,Painted Tower Shield,Unique Item
Unique,Svalinn,Girded Tower Shield,Unique Item
Unique,Chernobog's Pillar,Ebony Tower Shield,Unique Item
Unique,Tukohama's Fortress,Ebony Tower Shield,Unique Item
Unique,Replica Tukohama's Fortress,Ebony Tower Shield,Unique Item
Unique,The Surrender,Ezomyte Tower Shield,Unique Item
Unique,The Anticipation,Ezomyte Tower Shield,Unique Item
Unique,Cowards' Wail,Ezomyte Tower Shield,Unique Item
Unique,Ahn's Heritage,Colossal Tower Shield,Unique Item
Unique,Dawnbreaker,Colossal Tower Shield,Unique Item
Unique,Lioneye's Remorse,Pinnacle Tower Shield,Unique Item
Unique,Magna Eclipsis,Pinnacle Tower Shield,Unique Item
Unique,Crest of Perandus,Pine Buckler,Unique Item
Unique,Kaltenhalt,Painted Buckler,Unique Item
Unique,Chalice of Horrors,War Buckler,Unique Item
Unique,Mutewind Pennant,Enameled Buckler,Unique Item
Unique,Great Old One's Ward,Corrugated Buckler,Unique Item
Unique,Atziri's Reflection,Golden Buckler,Unique Item
Unique,Kiloava's Bluster,Ironwood Buckler,Unique Item
Unique,Mistwall,Lacquered Buckler,Unique Item
Unique,Replica Mistwall,Lacquered Buckler,Unique Item
Unique,Azadi Crest,Lacquered Buckler,Unique Item
Unique,Thousand Teeth Temu,Vaal Buckler,Unique Item
Unique,Matua Tupuna,Tarnished Spirit Shield,Unique Item
Unique,Brinerot Flag,Tarnished Spirit Shield,Unique Item
Unique,Light of Lunaris,Jingling Spirit Shield,Unique Item
Unique,Sentari's Answer,Brass Spirit Shield,Unique Item
Unique,Kongming's Stratagem,Ancient Spirit Shield,Unique Item
Unique,The Eternal Apple,Chiming Spirit Shield,Unique Item
Unique,The Scales of Justice,Chiming Spirit Shield,Unique Item
Unique,Manastorm,Lacewood Spirit Shield,Unique Item
Unique,Esh's Mirror,Vaal Spirit Shield,Unique Item
Unique,Esh's Visage,Vaal Spirit Shield,Unique Item
Unique,Apep's Slumber,Vaal Spirit Shield,Unique Item
Unique,Apep's Supremacy,Vaal Spirit Shield,Unique Item
Unique,Malachai's Loop,Harmonic Spirit Shield,Unique Item
Unique,Rathpith Globe,Titanium Spirit Shield,Unique Item
Unique,Bitterbind Point,Titanium Spirit Shield,Unique Item
Unique,Wheel of the Stormsail,Rotted Round Shield,Unique Item
Unique,The Deep One's Hide,Studded Round Shield,Unique Item
Unique,The Flawed Refuge,Maple Round Shield,Unique Item
Unique,Shattershard,Crimson Round Shield,Unique Item
Unique,Daresso's Courage,Baroque Round Shield,Unique Item
Unique,The Ghastly Theatre,Teak Round Shield,Unique Item
Unique,Vix Lunaris,Cardinal Round Shield,Unique Item
Unique,The Squire,Elegant Round Shield,Unique Item
Unique,The Oppressor,Elegant Round Shield,Unique Item
Unique,Springleaf,Plank Kite Shield,Unique Item
Unique,Emperor's Vigilance,Steel Kite Shield,Unique Item
Unique,Mahuxotl's Machination,Steel Kite Shield,Unique Item
Unique,Victario's Charity,Laminated Kite Shield,Unique Item
Unique,Replica Victario's Charity,Laminated Kite Shield,Unique Item
Unique,Saffell's Frame,Branded Kite Shield,Unique Item
Unique,Aegis Aurora,Champion Kite Shield,Unique Item
Unique,Rise of the Phoenix,Mosaic Kite Shield,Unique Item
Unique,Prism Guardian,Archon Kite Shield,Unique Item
Unique,Broken Faith,Archon Kite Shield,Unique Item
Unique,The Unshattered Will,Archon Kite Shield,Unique Item
Unique,Invictus Solaris,Archon Kite Shield,Unique Item
Unique,Unyielding Flame,Archon Kite Shield,Unique Item
Unique,The Immortal Will,Archon Kite Shield,Unique Item
Unique,Maligaro's Lens,Compound Spiked Shield,Unique Item
Unique,Zeel's Amplifier,Polished Spiked Shield,Unique Item
Unique,Qotra's Regulator,Sovereign Spiked Shield,Unique Item
Unique,Perepiteia,Ezomyte Spiked Shield,Unique Item
Unique,Leper's Alms,Mirrored Spiked Shield,Unique Item
Unique,Font of Thunder,Mirrored Spiked Shield,Unique Item
Unique,Jaws of Agony,Supreme Spiked Shield,Unique Item
Unique,Ezomyte Peak,Iron Hat,Unique Item
Unique,Thrillsteel,Barbute Helmet,Unique Item
Unique,The Baron,Close Helmet,Unique Item
Unique,Blood Price,Reaver Helmet,Unique Item
Unique,Kaom's Command,Siege Helmet,Unique Item
Unique,Hrimnor's Resolve,Samnite Helmet,Unique Item
Unique,Abyssus,Ezomyte Burgonet,Unique Item
Unique,Cowl of the Thermophile,Ezomyte Burgonet,Unique Item
Unique,Replica Abyssus,Ezomyte Burgonet,Unique Item
Unique,Howlcrack,Ezomyte Burgonet,Unique Item
Unique,The Formless Flame,Royal Burgonet,Unique Item
Unique,The Formless Inferno,Royal Burgonet,Unique Item
Unique,Echoes of Creation,Royal Burgonet,Unique Item
Unique,Usurper's Penance,Eternal Burgonet,Unique Item
Unique,Goldrim,Leather Cap,Unique Item
Unique,Fairgraves' Tricorne,Tricorne,Unique Item
Unique,Heatshiver,Leather Hood,Unique Item
Unique,Replica Heatshiver,Leather Hood,Unique Item
Unique,Elevore,Wolf Pelt,Unique Item
Unique,Rat's Nest,Ursine Pelt,Unique Item
Unique,Starkonja's Head,Silken Hood,Unique Item
Unique,Saqawal's Flock,Silken Hood,Unique Item
Unique,Cowl of the Cryophile,Silken Hood,Unique Item
Unique,Alpha's Howl,Sinner Tricorne,Unique Item
Unique,Assailum,Sinner Tricorne,Unique Item
Unique,Replica Alpha's Howl,Sinner Tricorne,Unique Item
Unique,Obscurantis,Lion Pelt,Unique Item
Unique,Crown of Thorns,Vine Circlet,Unique Item
Unique,Asenath's Mark,Iron Circlet,Unique Item
Unique,Wreath of Phrecia,Iron Circlet,Unique Item
Unique,Mark of the Red Covenant,Tribal Circlet,Unique Item
Unique,Plume of Pursuit,Bone Circlet,Unique Item
Unique,Wraithlord,Bone Circlet,Unique Item
Unique,Doedre's Scorn,Lunaris Circlet,Unique Item
Unique,Maw of Conquest,Steel Circlet,Unique Item
Unique,Sudden Dawn,Steel Circlet,Unique Item
Unique,Chitus' Apex,Necromancer Circlet,Unique Item
Unique,Fenumus' Toxins,Necromancer Circlet,Unique Item
Unique,The Devouring Diadem,Necromancer Circlet,Unique Item
Unique,Sandstorm Visage,Necromancer Circlet,Unique Item
Unique,Flamesight,Solaris Circlet,Unique Item
Unique,Galesight,Solaris Circlet,Unique Item
Unique,Thundersight,Solaris Circlet,Unique Item
Unique,Cowl of the Ceraunophile,Solaris Circlet,Unique Item
Unique,Wilma's Requital,Solaris Circlet,Unique Item
Unique,Rime Gaze,Mind Cage,Unique Item
Unique,Scold's Bridle,Mind Cage,Unique Item
Unique,Hale Negator,Mind Cage,Unique Item
Unique,Crown of Eyes,Hubris Circlet,Unique Item
Unique,Ylfeban's Trickery,Hubris Circlet,Unique Item
